,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
204,2024-12-05,互联网服务,23615.56,24468.91,24546.77,23615.56,3.26,772.83,83842701,102165260525.0,3.93,8.38
203,2024-12-04,互联网服务,24154.03,23696.08,24245.63,23524.89,-2.39,-579.18,103149289,103698037855.0,2.97,10.31
202,2024-12-03,互联网服务,24145.12,24275.26,24434.65,23759.48,0.27,64.78,83202283,100727647981.0,2.79,8.32
201,2024-12-02,互联网服务,23635.52,24210.48,24266.66,23621.12,2.42,572.3,69105267,99790750198.0,2.73,6.91
200,2024-11-29,互联网服务,22907.11,23638.18,23839.95,22907.11,3.11,713.49,75843028,112768292268.0,4.07,7.58
199,2024-11-28,互联网服务,23083.42,22924.69,23482.8,22878.87,-0.2,-44.95,75246571,84115643725.0,2.63,7.52
198,2024-11-27,互联网服务,22100.71,22969.64,22969.71,21667.55,2.81,626.77,77081143,86441070465.0,5.83,7.7
197,2024-11-26,互联网服务,22762.04,22342.87,23074.35,22342.01,-1.94,-443.03,65751252,74124981115.0,3.21,6.57
196,2024-11-25,互联网服务,22734.64,22785.9,22928.45,22100.82,1.18,266.2,68569606,83301127555.0,3.68,6.85
195,2024-11-22,互联网服务,22982.52,22519.7,23683.12,22505.13,-2.32,-534.05,85135755,109586965446.0,5.11,8.51
194,2024-11-21,互联网服务,22895.72,23053.75,23289.24,22787.1,0.34,78.91,72721025,96958893757.0,2.19,7.27
193,2024-11-20,互联网服务,22009.42,22974.84,23167.34,21965.49,4.1,905.8,65312010,90955189507.0,5.45,6.53
192,2024-11-19,互联网服务,21555.44,22069.04,22069.04,21263.69,1.87,404.46,56865848,80441211802.0,3.72,5.68
191,2024-11-18,互联网服务,23270.69,21664.58,23326.19,21519.43,-6.54,-1516.4,75645716,100201858421.0,7.79,7.56
190,2024-11-15,互联网服务,23213.17,23180.98,24106.52,23178.01,-0.14,-33.57,76784202,116814364808.0,4.0,7.67
189,2024-11-14,互联网服务,23872.21,23214.55,23918.53,23189.24,-3.09,-740.33,68566425,103611955131.0,3.04,6.85
188,2024-11-13,互联网服务,23424.85,23954.88,23954.88,23269.64,1.95,459.23,66080286,107205514457.0,2.92,6.61
187,2024-11-12,互联网服务,23965.5,23495.65,23990.99,23230.18,-1.28,-304.16,79203764,124471703174.0,3.2,7.92
186,2024-11-11,互联网服务,22755.64,23799.81,23801.62,22755.64,4.65,1057.59,78423169,126715199107.0,4.6,7.84
185,2024-11-08,互联网服务,22784.47,22742.22,23119.94,22647.45,0.9,202.79,84778076,138732390823.0,2.1,8.47
184,2024-11-07,互联网服务,21681.79,22539.43,22539.43,21639.54,3.19,696.09,86012719,133249888555.0,4.12,8.6
183,2024-11-06,互联网服务,21728.32,21843.34,22215.14,21686.41,0.83,179.26,78823254,131631125384.0,2.44,7.88
182,2024-11-05,互联网服务,20677.69,21664.08,21699.42,20677.15,4.86,1004.49,73552670,123893901866.0,4.95,7.35
181,2024-11-04,互联网服务,20094.94,20659.59,20659.59,20072.15,2.31,465.89,50095446,78427894825.0,2.91,5.01
180,2024-11-01,互联网服务,21584.64,20193.7,21619.53,20189.78,-6.94,-1506.39,73381174,106183616497.0,6.59,7.33
179,2024-10-31,互联网服务,21351.81,21700.09,21878.35,21162.42,1.48,317.17,82861893,124039499728.0,3.35,8.28
178,2024-10-30,互联网服务,21171.76,21382.92,21443.54,21031.16,0.32,67.74,62836751,84531669240.0,1.93,6.28
177,2024-10-29,互联网服务,21720.25,21315.18,21802.76,21315.18,-1.33,-286.6,68849387,97476177693.0,2.26,6.88
176,2024-10-28,互联网服务,20913.16,21601.78,21602.86,20913.16,3.43,716.43,58237916,80606758980.0,3.3,5.82
175,2024-10-25,互联网服务,20607.69,20885.35,21074.81,20561.21,1.72,353.48,56774268,83042121218.0,2.5,5.67
174,2024-10-24,互联网服务,20445.21,20531.87,20660.15,20245.61,-0.46,-94.64,51959998,71908146146.0,2.01,5.19
173,2024-10-23,互联网服务,20640.99,20626.51,21071.37,20488.1,-0.1,-21.48,66567877,99299299240.0,2.82,6.65
172,2024-10-22,互联网服务,20938.48,20647.99,21056.01,20415.0,-1.59,-334.35,68065717,102246087308.0,3.05,6.8
171,2024-10-21,互联网服务,20365.82,20982.34,21182.25,20365.82,3.54,717.94,82348256,126005868570.0,4.03,8.23
170,2024-10-18,互联网服务,19520.83,20264.4,20741.89,19351.03,3.33,653.73,85512321,135183527791.0,7.09,8.55
169,2024-10-17,互联网服务,19635.74,19610.67,20102.52,19603.59,1.15,222.15,59986693,90449467114.0,2.57,6.0
168,2024-10-16,互联网服务,18844.88,19388.52,19625.11,18844.88,0.63,121.26,50379378,76752917076.0,4.05,5.04
167,2024-10-15,互联网服务,19311.83,19267.26,20064.9,19112.31,-0.81,-157.34,62501785,92174494148.0,4.9,6.25
166,2024-10-14,互联网服务,18643.57,19424.6,19424.6,18242.85,4.81,891.77,61170674,87349478210.0,6.38,6.11
165,2024-10-11,互联网服务,19201.21,18532.83,19322.03,18270.22,-4.84,-941.71,60183498,82715373976.0,5.4,6.02
164,2024-10-10,互联网服务,20199.81,19474.54,20505.72,19311.24,-1.9,-377.63,81213795,122793102135.0,6.02,8.12
163,2024-10-09,互联网服务,21051.64,19852.17,21537.51,19850.91,-9.4,-2060.73,117437190,194920860135.0,7.7,11.74
162,2024-10-08,互联网服务,22160.48,21912.9,22160.48,20123.73,13.93,2679.58,104497994,145371298434.0,10.59,10.45
161,2024-09-30,互联网服务,17755.92,19233.32,19298.88,17555.14,13.92,2349.76,92897235,112866530353.0,10.33,9.29
160,2024-09-27,互联网服务,16085.73,16883.56,17032.23,16051.07,6.28,997.86,70157405,77715063404.0,6.18,7.01
159,2024-09-26,互联网服务,15411.07,15885.7,15885.99,15398.34,2.48,384.76,48762390,49141899767.0,3.15,4.87
158,2024-09-25,互联网服务,15288.72,15500.94,15788.27,15288.72,1.94,295.25,53724905,51973330005.0,3.29,5.37
157,2024-09-24,互联网服务,14782.49,15205.69,15206.04,14599.22,2.84,420.25,43943270,41047771922.0,4.1,4.39
156,2024-09-23,互联网服务,14672.67,14785.44,14861.34,14573.54,0.82,120.96,26915050,23278977927.0,1.96,2.69
155,2024-09-20,互联网服务,14498.63,14664.48,14715.28,14491.04,1.24,179.2,27390465,22074469905.0,1.55,2.74
154,2024-09-19,互联网服务,14112.82,14485.28,14525.74,14045.09,3.1,435.78,27521176,22041087184.0,3.42,2.75
153,2024-09-18,互联网服务,14176.73,14049.5,14268.69,13831.11,-1.24,-175.89,19403177,14830801371.0,3.08,1.94
152,2024-09-13,互联网服务,14527.04,14225.39,14544.03,14225.39,-2.06,-299.53,20980504,17129826166.0,2.19,2.1
151,2024-09-12,互联网服务,14484.56,14524.92,14652.49,14484.56,0.46,66.21,22480331,17927694914.0,1.16,2.25
150,2024-09-11,互联网服务,14509.18,14458.71,14536.37,14382.92,-0.91,-133.24,18428473,14680496254.0,1.05,1.84
149,2024-09-10,互联网服务,14319.3,14591.95,14657.69,14126.75,2.0,285.47,22299201,18673068756.0,3.71,2.23
148,2024-09-09,互联网服务,14282.23,14306.48,14426.7,14130.75,-0.8,-115.13,20635112,15889152223.0,2.05,2.06
147,2024-09-06,互联网服务,14667.78,14421.61,14729.02,14411.73,-1.52,-222.14,24407644,20586054455.0,2.17,2.44
146,2024-09-05,互联网服务,14397.63,14643.75,14672.0,14397.63,2.2,314.54,22082910,19039554534.0,1.91,2.21
145,2024-09-04,互联网服务,14400.57,14329.21,14492.92,14302.45,-1.39,-201.28,18542784,14971874296.0,1.31,1.85
144,2024-09-03,互联网服务,14255.95,14530.49,14532.17,14247.15,2.07,294.07,21822397,17263380185.0,2.0,2.18
143,2024-09-02,互联网服务,14513.26,14236.42,14578.6,14228.99,-1.97,-286.48,23817260,19689957807.0,2.41,2.38
142,2024-08-30,互联网服务,14049.48,14522.9,14698.17,14049.48,3.29,463.21,30124831,24801653542.0,4.61,3.01
141,2024-08-29,互联网服务,13760.26,14059.69,14111.61,13706.65,1.6,221.35,19507004,15074304374.0,2.93,1.95
140,2024-08-28,互联网服务,13695.64,13838.34,13970.56,13581.11,0.62,84.59,18666506,13946015598.0,2.83,1.87
139,2024-08-27,互联网服务,13980.23,13753.75,14073.3,13722.01,-2.05,-288.23,19476766,15195911570.0,2.5,1.95
138,2024-08-26,互联网服务,13991.38,14041.98,14081.77,13821.43,0.3,42.14,18434698,14314680183.0,1.86,1.84
137,2024-08-23,互联网服务,13844.73,13999.84,14114.19,13813.67,0.93,128.87,22679376,16924590498.0,2.17,2.27
136,2024-08-22,互联网服务,14167.09,13870.97,14353.7,13856.36,-2.27,-322.6,23074768,17363833621.0,3.5,2.31
135,2024-08-21,互联网服务,14226.81,14193.57,14411.59,14169.31,-0.57,-81.55,19554503,14968440940.0,1.7,1.95
134,2024-08-20,互联网服务,14490.85,14275.12,14500.53,14243.11,-1.67,-242.48,22981808,18197940832.0,1.77,2.3
133,2024-08-19,互联网服务,14377.01,14517.6,14638.8,14359.54,0.9,130.19,23668835,19664381880.0,1.94,2.37
132,2024-08-16,互联网服务,14356.82,14387.41,14515.46,14356.4,0.13,18.96,22734028,17188061423.0,1.11,2.27
131,2024-08-15,互联网服务,14076.54,14368.45,14457.65,13965.87,1.75,247.12,24165242,19258804114.0,3.48,2.42
130,2024-08-14,互联网服务,14112.9,14121.33,14231.01,14049.37,0.14,19.28,15949427,13532731704.0,1.29,1.59
129,2024-08-13,互联网服务,13955.48,14102.05,14103.54,13859.19,0.96,134.57,14242338,12059967179.0,1.75,1.42
128,2024-08-12,互联网服务,14127.68,13967.48,14127.99,13909.58,-1.51,-214.78,16879052,13607007354.0,1.54,1.69
127,2024-08-09,互联网服务,14381.78,14182.26,14454.9,14182.26,-1.05,-150.0,17664080,13864511546.0,1.9,1.77
126,2024-08-08,互联网服务,14401.42,14332.26,14457.38,14110.06,-0.87,-125.21,19673541,16119672374.0,2.4,1.97
125,2024-08-07,互联网服务,14452.18,14457.47,14601.49,14437.14,-0.11,-15.67,17666297,15204391220.0,1.14,1.77
124,2024-08-06,互联网服务,14367.06,14473.14,14477.72,14275.15,1.92,272.32,20599359,16642329551.0,1.43,2.06
123,2024-08-05,互联网服务,14544.05,14200.82,14783.79,14200.07,-3.19,-467.81,27085577,22658863599.0,3.98,2.71
122,2024-08-02,互联网服务,14859.23,14668.63,15014.87,14657.65,-2.07,-309.85,26226279,22201488952.0,2.38,2.62
121,2024-08-01,互联网服务,14949.68,14978.48,15039.4,14876.31,0.15,23.09,26872043,23385010249.0,1.09,2.69
120,2024-07-31,互联网服务,14408.09,14955.39,14956.96,14408.09,3.63,524.19,33173471,30361439793.0,3.8,3.32
119,2024-07-30,互联网服务,14271.86,14431.2,14498.82,14223.64,0.83,119.15,20281233,16453366718.0,1.92,2.03
118,2024-07-29,互联网服务,14202.13,14312.05,14374.32,14067.29,0.91,129.09,21690601,16062295858.0,2.16,2.17
117,2024-07-26,互联网服务,13937.62,14182.96,14191.15,13937.62,1.81,252.32,20800754,17324351506.0,1.82,2.08
116,2024-07-25,互联网服务,13764.39,13930.64,14059.92,13688.03,0.59,81.1,18992029,16756983819.0,2.69,1.9
115,2024-07-24,互联网服务,14053.22,13849.54,14164.03,13838.61,-1.95,-274.88,22889314,19205415937.0,2.3,2.29
114,2024-07-23,互联网服务,14289.31,14124.42,14372.06,14119.98,-1.31,-187.97,23199062,19690976637.0,1.76,2.32
113,2024-07-22,互联网服务,14133.17,14312.39,14386.73,14110.5,1.77,249.11,20079081,18141670213.0,1.96,2.01
112,2024-07-19,互联网服务,13844.3,14063.28,14154.93,13808.6,1.17,162.14,17819086,18362406058.0,2.49,1.78
111,2024-07-18,互联网服务,13900.91,13901.14,13969.43,13607.8,-0.98,-137.66,20412015,18942132233.0,2.58,2.04
110,2024-07-17,互联网服务,14229.75,14038.8,14341.95,14038.7,-1.52,-217.38,20466737,20948645273.0,2.13,2.05
109,2024-07-16,互联网服务,14069.42,14256.18,14279.39,13996.91,0.95,134.27,19412962,18195640443.0,2.0,1.94
108,2024-07-15,互联网服务,14424.66,14121.91,14424.66,14085.98,-2.44,-353.9,19489132,16071522890.0,2.34,1.95
107,2024-07-12,互联网服务,14566.26,14475.81,14688.04,14459.17,-0.79,-115.98,22820879,19482586563.0,1.57,2.28
106,2024-07-11,互联网服务,14384.66,14591.79,14603.75,14347.33,3.11,440.45,27658656,23347207846.0,1.81,2.76
105,2024-07-10,互联网服务,14083.1,14151.34,14287.59,14001.38,-0.32,-46.02,24412491,20035269360.0,2.02,2.44
104,2024-07-09,互联网服务,13900.78,14197.36,14206.32,13605.9,1.86,259.67,25579858,21209442399.0,4.31,2.56
103,2024-07-08,互联网服务,14382.75,13937.69,14382.75,13900.9,-3.7,-535.73,23712347,18830689379.0,3.33,2.37
102,2024-07-05,互联网服务,14142.54,14473.42,14552.87,13985.37,2.0,283.97,23822255,19236897715.0,4.0,2.38
101,2024-07-04,互联网服务,14619.75,14189.45,14713.76,14189.45,-2.97,-434.28,24682600,20222059194.0,3.59,2.47
100,2024-07-03,互联网服务,14807.66,14623.73,14834.82,14612.21,-1.46,-216.71,26781628,22423602236.0,1.5,2.68
99,2024-07-02,互联网服务,14577.86,14840.44,15008.87,14577.86,2.17,314.8,25498282,23084733436.0,2.97,2.55
98,2024-07-01,互联网服务,14436.99,14525.64,14531.82,14199.74,0.4,58.45,19618633,18195841392.0,2.3,1.96
97,2024-06-28,互联网服务,14533.99,14467.19,14770.99,14435.91,-0.83,-120.66,25163617,23918927820.0,2.3,2.52
96,2024-06-27,互联网服务,14750.45,14587.85,14885.02,14584.04,-1.45,-215.21,23631613,22382692001.0,2.03,2.36
95,2024-06-26,互联网服务,14032.79,14803.06,14807.98,13936.8,5.24,737.2,25565996,24801222075.0,6.19,2.56
94,2024-06-25,互联网服务,14169.99,14065.86,14340.22,13916.13,-0.66,-93.88,21089117,18758678491.0,3.0,2.11
93,2024-06-24,互联网服务,14668.42,14159.74,14668.42,14136.3,-4.22,-623.72,24137439,20459091859.0,3.6,2.41
92,2024-06-21,互联网服务,14787.13,14783.46,14895.17,14602.41,-0.37,-54.86,18742941,17414617668.0,1.97,1.87
91,2024-06-20,互联网服务,15234.43,14838.32,15257.33,14838.32,-2.76,-421.3,23126853,22480631029.0,2.75,2.31
90,2024-06-19,互联网服务,15270.41,15259.62,15412.98,15249.13,0.27,40.44,23482606,22256357562.0,1.08,2.35
89,2024-06-18,互联网服务,14851.63,15219.18,15219.18,14816.95,2.54,377.03,22828226,22470834576.0,2.71,2.28
88,2024-06-17,互联网服务,14859.94,14842.15,14961.31,14782.88,-0.38,-56.77,21137476,19278199704.0,1.2,2.11
87,2024-06-14,互联网服务,14827.46,14898.92,14958.94,14682.54,0.32,48.21,24911404,24153544016.0,1.86,2.49
86,2024-06-13,互联网服务,14825.54,14850.71,14968.36,14715.94,0.18,27.03,20001039,20090328918.0,1.7,2.0
85,2024-06-12,互联网服务,14613.6,14823.68,14880.41,14611.11,1.68,245.28,18975661,18894534940.0,1.85,1.9
84,2024-06-11,互联网服务,14247.49,14578.4,14583.55,14000.32,1.98,283.35,18586618,17075810487.0,4.08,1.86
83,2024-06-07,互联网服务,14196.82,14295.05,14448.71,14084.61,2.08,291.4,20902069,19048186572.0,2.6,2.09
82,2024-06-06,互联网服务,14784.83,14003.65,14859.59,13923.79,-5.29,-782.5,29137003,24845626080.0,6.33,2.91
81,2024-06-05,互联网服务,14915.63,14786.15,15018.4,14786.15,-1.14,-170.75,19039206,18394381822.0,1.55,1.9
80,2024-06-04,互联网服务,15148.41,14956.9,15148.41,14765.63,-1.73,-263.93,21455212,21402575969.0,2.51,2.14
79,2024-06-03,互联网服务,15652.62,15220.83,15655.32,15099.24,-2.79,-437.57,21982442,21504688309.0,3.55,2.2
78,2024-05-31,互联网服务,15355.37,15658.4,15744.56,15355.37,2.01,308.83,18480081,20914686666.0,2.54,1.85
77,2024-05-30,互联网服务,15396.55,15349.57,15457.05,15222.21,-0.83,-127.88,16636521,16990871505.0,1.52,1.66
76,2024-05-29,互联网服务,15470.16,15477.45,15661.33,15405.84,-0.25,-38.2,18368399,19135736624.0,1.65,1.84
75,2024-05-28,互联网服务,15718.93,15515.65,15766.12,15502.58,-1.93,-305.15,19955684,20724522971.0,1.67,1.99
74,2024-05-27,互联网服务,15736.84,15820.8,15837.06,15481.95,1.08,168.48,20824588,23673012581.0,2.27,2.08
73,2024-05-24,互联网服务,15923.28,15652.32,16022.33,15648.31,-1.76,-279.95,19623496,23240832443.0,2.35,1.96
72,2024-05-23,互联网服务,16293.96,15932.27,16293.96,15897.64,-2.37,-386.8,22436683,25847785431.0,2.43,2.24
71,2024-05-22,互联网服务,16135.77,16319.07,16328.92,16067.08,0.9,145.29,19147619,22361636109.0,1.62,1.91
70,2024-05-21,互联网服务,16327.42,16173.78,16372.22,16121.65,-0.87,-141.8,20520006,21316632492.0,1.54,2.05
69,2024-05-20,互联网服务,16298.69,16315.58,16471.46,16144.03,-0.03,-4.94,23054776,25065472736.0,2.01,2.3
68,2024-05-17,互联网服务,16107.39,16320.52,16320.52,15973.03,1.33,213.68,22937712,23945053735.0,2.16,2.29
67,2024-05-16,互联网服务,15962.56,16106.84,16257.37,15962.56,1.22,194.65,23276662,25567240182.0,1.85,2.33
66,2024-05-15,互联网服务,16055.14,15912.19,16171.67,15898.71,-1.34,-216.57,19236761,19761205072.0,1.69,1.92
65,2024-05-14,互联网服务,15894.38,16128.76,16140.68,15856.36,1.67,265.24,20969632,22929255241.0,1.79,2.1
64,2024-05-13,互联网服务,16152.63,15863.52,16152.63,15799.87,-2.77,-451.55,21211229,22574575236.0,2.16,2.12
63,2024-05-10,互联网服务,16594.75,16315.07,16700.01,16260.14,-1.59,-263.6,22367059,24275851712.0,2.65,2.24
62,2024-05-09,互联网服务,16437.9,16578.67,16649.31,16437.9,0.79,130.75,20193004,21289719359.0,1.29,2.02
61,2024-05-08,互联网服务,16851.82,16447.92,16851.82,16434.88,-3.09,-524.69,25310165,26289333511.0,2.46,2.53
60,2024-05-07,互联网服务,16970.84,16972.61,17123.07,16842.5,0.1,17.13,23925739,28193132277.0,1.65,2.39
59,2024-05-06,互联网服务,17089.15,16955.48,17176.99,16895.4,0.59,99.2,27659224,32029015478.0,1.67,2.76
58,2024-04-30,互联网服务,17023.32,16856.28,17113.15,16656.14,-0.8,-135.73,29214293,33517948751.0,2.69,2.92
57,2024-04-29,互联网服务,16552.13,16992.01,17021.13,16552.13,3.26,536.47,34572739,40390318184.0,2.85,3.46
56,2024-04-26,互联网服务,15972.31,16455.54,16525.92,15967.54,3.36,534.87,33345928,38834618631.0,3.51,3.33
55,2024-04-25,互联网服务,15894.05,15920.67,16102.53,15769.86,-0.38,-61.21,21630195,23170779002.0,2.08,2.16
54,2024-04-24,互联网服务,15423.48,15981.88,15982.07,15423.48,3.73,575.35,23645011,26121665911.0,3.63,2.36
53,2024-04-23,互联网服务,15223.42,15406.53,15510.34,15223.42,1.56,236.83,17701154,18838739559.0,1.89,1.77
52,2024-04-22,互联网服务,15122.32,15169.7,15316.25,14739.03,-0.74,-113.47,18569635,20233734136.0,3.78,1.86
51,2024-04-19,互联网服务,15434.43,15283.17,15554.96,15189.89,-1.43,-221.06,20179635,22082059023.0,2.35,2.02
50,2024-04-18,互联网服务,15614.72,15504.23,15803.78,15289.59,-0.78,-121.72,24689456,27691585440.0,3.29,2.47
49,2024-04-17,互联网服务,14770.78,15625.95,15626.66,14770.78,7.48,1087.62,26600843,28258193587.0,5.89,2.66
48,2024-04-16,互联网服务,15576.87,14538.33,15578.19,14525.11,-7.6,-1195.21,28014773,28185909351.0,6.69,2.8
47,2024-04-15,互联网服务,16320.5,15733.54,16434.95,15475.29,-4.23,-694.5,27990934,29900799347.0,5.84,2.8
46,2024-04-12,互联网服务,16614.81,16428.04,16794.75,16406.1,-1.17,-194.84,19753102,22108347117.0,2.34,1.97
45,2024-04-11,互联网服务,16381.94,16622.88,16864.15,16363.03,0.88,145.05,22692436,25729724475.0,3.04,2.27
44,2024-04-10,互联网服务,16955.1,16477.83,16955.1,16289.75,-3.01,-512.18,22509370,26142250790.0,3.92,2.25
43,2024-04-09,互联网服务,16880.83,16990.01,17032.51,16758.29,0.74,125.24,18709142,23100624192.0,1.63,1.87
42,2024-04-08,互联网服务,17328.08,16864.77,17328.08,16864.77,-2.85,-494.5,23371082,28218595320.0,2.67,2.34
41,2024-04-03,互联网服务,17829.82,17359.27,17829.82,17226.94,-2.87,-512.24,23447408,28790104798.0,3.37,2.34
40,2024-04-02,互联网服务,18247.03,17871.51,18247.03,17761.24,-2.16,-394.36,26900649,35170876361.0,2.66,2.69
39,2024-04-01,互联网服务,17959.68,18265.87,18265.87,17959.68,1.97,352.56,27343359,36962240035.0,1.71,2.73
38,2024-03-29,互联网服务,17857.13,17913.31,17913.31,17528.51,0.01,2.19,27543093,34203743192.0,2.15,2.75
37,2024-03-28,互联网服务,17161.28,17911.12,18076.09,17161.28,4.23,727.66,36232142,45795824405.0,5.32,3.62
36,2024-03-27,互联网服务,18059.09,17183.46,18076.42,17183.46,-5.41,-983.29,34067690,40709677577.0,4.92,3.41
35,2024-03-26,互联网服务,18458.36,18166.75,18685.84,17944.22,-2.17,-403.88,37505358,49310087648.0,3.99,3.75
34,2024-03-25,互联网服务,19264.51,18570.63,19341.6,18558.95,-3.51,-675.58,44652573,58748746205.0,4.07,4.46
33,2024-03-22,互联网服务,19146.23,19246.21,19455.2,18734.6,0.24,46.85,46563573,61041775055.0,3.75,4.65
32,2024-03-21,互联网服务,19247.57,19199.36,19407.17,19030.26,0.23,43.88,46106674,58521248839.0,1.97,4.61
31,2024-03-20,互联网服务,18605.77,19155.48,19160.28,18604.28,2.69,501.45,39397341,52427138373.0,2.98,3.94
30,2024-03-19,互联网服务,18567.93,18654.03,18821.61,18541.51,0.26,48.31,35396628,46447153611.0,1.51,3.54
29,2024-03-18,互联网服务,18225.95,18605.72,18605.93,18166.86,2.48,450.16,36290481,48077033393.0,2.42,3.63
28,2024-03-15,互联网服务,17908.36,18155.56,18155.56,17703.91,0.94,168.49,28941631,34597646047.0,2.51,2.89
27,2024-03-14,互联网服务,18191.15,17987.07,18229.79,17673.03,-1.83,-334.71,32750176,39524741806.0,3.04,3.27
26,2024-03-13,互联网服务,18166.97,18321.78,18527.21,18116.84,0.93,167.99,39705400,50946555066.0,2.26,3.97
25,2024-03-12,互联网服务,17994.1,18153.79,18192.2,17846.07,1.29,230.73,35830218,44454372451.0,1.93,3.58
24,2024-03-11,互联网服务,17520.46,17923.06,17923.35,17437.8,1.63,287.67,32160504,40004931569.0,2.75,3.21
23,2024-03-08,互联网服务,17333.47,17635.39,17682.74,17212.87,1.79,310.58,27859578,36461660459.0,2.71,2.78
22,2024-03-07,互联网服务,17818.89,17324.81,17937.88,17324.81,-2.39,-424.19,34251415,44872879902.0,3.45,3.42
21,2024-03-06,互联网服务,17564.24,17749.0,17929.78,17442.16,0.47,83.03,31859735,42185769107.0,2.76,3.18
